1	ንጉሱ ጥላሁን|ንጉሱ ጥላሁን	ንጉሱ ጥላሁን|ንጉሱ ጥላሁን	NIL
1	ሃፍታሙ|ሃፍታሙ	ሃፍታሙ|ሃፍታሙ	NIL
1	#Texas|#Texas	#Texas|#Texas	NIL
1	ሙኔሳን|ሙኔሳን	ሙኔሳን|ሙኔሳን	NIL
1	ሶርያውያንን|ሶርያውያንን	ሶርያውያንን|ሶርያውያንን	NIL
1	ቤንሻንጉልን|ቤንሻንጉልን	ቤንሻንጉልን|ቤንሻንጉልን	NIL
1	ሶማሊያን|ሶማሊያን	ሶማሊያን|ሶማሊያን	NIL
1	ሃብቶምን ርእሶምን|ሃብቶምን ርእሶምን	ሃብቶምን ርእሶምን|ሃብቶምን ርእሶምን	NIL
1	ሙሓመድ ስዒድ ሻምሲ|ሙሓመድ ስዒድ ሻምሲ	ሙሓመድ ስዒድ ሻምሲ|ሙሓመድ ስዒድ ሻምሲ	NIL
1	ሶርያዊ|ሶርያዊ	ሶርያዊ|ሶርያዊ	NIL
1	ሻዕብያ|ሻዕብያ	ሻዕብያ|ሻዕብያ	NIL
1	ግንባር ሃገራዊ ድሕነት ኤርትራ-ሕድሪ|ግንባር ሃገራዊ ድሕነት ኤርትራ-ሕድሪ	ግንባር ሃገራዊ ድሕነት ኤርትራ-ሕድሪ|ግንባር ሃገራዊ ድሕነት ኤርትራ-ሕድሪ	NIL
1	ኣገልግሎት ዜና ፋርሲ|ኣገልግሎት ዜና ፋርሲ	ኣገልግሎት ዜና ፋርሲ|ኣገልግሎት ዜና ፋርሲ	NIL
1	ወልቃይትን|ወልቃይትን	ወልቃይትን|ወልቃይትን	NIL
1	ዳርፉር|ዳርፉር	ዳርፉር|ዳርፉር	NIL
1	ንጉስ ገብረመድህን|ንጉስ ገብረመድህን	ንጉስ ገብረመድህን|ንጉስ ገብረመድህን	NIL
1	ኣዲስ ኣለም፣ጊንጪ|ኣዲስ ኣለም፣ጊንጪ	ኣዲስ ኣለም፣ጊንጪ|ኣዲስ ኣለም፣ጊንጪ	NIL
1	ፓልመይራ|ፓልመይራ	ፓልመይራ|ፓልመይራ	NIL
1	ኣል ገራቡሊ|ኣል ገራቡሊ	ኣል ገራቡሊ|ኣል ገራቡሊ	NIL
1	ሳንጃ|ሳንጃ	ሳንጃ|ሳንጃ	NIL
1	ሓሰን ሙህዲን|ሓሰን ሙህዲን	ሓሰን ሙህዲን|ሓሰን ሙህዲን	NIL
1	ጄዛን|ጄዛን	ጄዛን|ጄዛን	NIL
1	ደመቀ በላቸዉን|ደመቀ በላቸዉን	ደመቀ በላቸዉን|ደመቀ በላቸዉን	NIL
1	ሓስሓሶን|ሓስሓሶን	ሓስሓሶን|ሓስሓሶን	NIL
1	ሃገራት፣ንሶማልያን|ሃገራት፣ንሶማልያን	ሃገራት፣ንሶማልያን|ሃገራት፣ንሶማልያን	NIL
1	ቢሮ ሓለዋ ጥዕና|ቢሮ ሓለዋ ጥዕና	ቢሮ ሓለዋ ጥዕና|ቢሮ ሓለዋ ጥዕና	NIL
1	ሂርና|ሂርና	ሂርና|ሂርና	NIL
1	ኦማር ኣል-በሽር|ኦማር ኣል-በሽር	ኦማር ኣል-በሽር|ኦማር ኣል-በሽር	NIL
1	ጊሰን|ጊሰን	ጊሰን|ጊሰን	NIL
1	ላዕላይ ኣድያቦ|ላዕላይ ኣድያቦ	ላዕላይ ኣድያቦ|ላዕላይ ኣድያቦ	NIL
1	ሉዘርን|ሉዘርን	ሉዘርን|ሉዘርን	NIL
1	ዒራቕ፣ብሱኒ|ዒራቕ፣ብሱኒ	ዒራቕ፣ብሱኒ|ዒራቕ፣ብሱኒ	NIL
1	ሰንናር|ሰንናር	ሰንናር|ሰንናር	NIL
1	Muthoni Wanyeki|Muthoni Wanyeki	Muthoni Wanyeki|Muthoni Wanyeki	NIL
1	ጨርቆስ|ጨርቆስ	ጨርቆስ|ጨርቆስ	NIL
1	ሚንስትሪ ዜና|ሚንስትሪ ዜና	ሚንስትሪ ዜና|ሚንስትሪ ዜና	NIL
1	ብማረት|ብማረት	ብማረት|ብማረት	NIL
1	ቢሪቱ ፉላሳውን|ቢሪቱ ፉላሳውን	ቢሪቱ ፉላሳውን|ቢሪቱ ፉላሳውን	NIL
1	በደሌ|በደሌ	በደሌ|በደሌ	NIL
1	ሶማልን'ዩ|ሶማልን'ዩ	ሶማልን'ዩ|ሶማልን'ዩ	NIL
1	ኣብርሃ ካስትል|ኣብርሃ ካስትል	ኣብርሃ ካስትል|ኣብርሃ ካስትል	NIL
1	ቢሮ ምንካይ ተፈጥሮኣዊ ጥፍኣት|ቢሮ ምንካይ ተፈጥሮኣዊ ጥፍኣት	ቢሮ ምንካይ ተፈጥሮኣዊ ጥፍኣት|ቢሮ ምንካይ ተፈጥሮኣዊ ጥፍኣት	NIL
1	ኢንኳየሪ ኮሚሽን|ኢንኳየሪ ኮሚሽን	ኢንኳየሪ ኮሚሽን|ኢንኳየሪ ኮሚሽን	NIL
1	ደርዓ|ደርዓ	ደርዓ|ደርዓ	NIL
1	ሰሓፋን|ሰሓፋን	ሰሓፋን|ሰሓፋን	NIL
1	መኢሶ|መኢሶ	መኢሶ|መኢሶ	NIL
1	ሰንዓን’ኳ|ሰንዓን’ኳ	ሰንዓን’ኳ|ሰንዓን’ኳ	NIL
1	Trump|Trump	Trump|Trump	NIL
1	ዓፈር|ዓፈር	ዓፈር|ዓፈር	NIL
1	ዝሕብር።ንሱዳንን|ዝሕብር።ንሱዳንን	ዝሕብር።ንሱዳንን|ዝሕብር።ንሱዳንን	NIL
1	ሲኖዳ|ሲኖዳ	ሲኖዳ|ሲኖዳ	NIL
1	ኪኒያን|ኪኒያን	ኪኒያን|ኪኒያን	NIL
1	ሳራ ተወልደብርሃን ገብረእግዛብሄርን|ሳራ ተወልደብርሃን ገብረእግዛብሄርን	ሳራ ተወልደብርሃን ገብረእግዛብሄርን|ሳራ ተወልደብርሃን ገብረእግዛብሄርን	NIL
1	ንኣሜሪካ|ንኣሜሪካ	ንኣሜሪካ|ንኣሜሪካ	NIL
1	ያእቆብ|ያእቆብ	ያእቆብ|ያእቆብ	NIL
1	ስጳኛ|ስጳኛ	ስጳኛ|ስጳኛ	NIL
1	ወዲ ሸሪፈይ|ወዲ ሸሪፈይ	ወዲ ሸሪፈይ|ወዲ ሸሪፈይ	NIL
1	መዕርፎ ነፈርቲ ብራስለስ|መዕርፎ ነፈርቲ ብራስለስ	መዕርፎ ነፈርቲ ብራስለስ|መዕርፎ ነፈርቲ ብራስለስ	NIL
1	#ኤርትራ|#ኤርትራ	#ኤርትራ|#ኤርትራ	NIL
1	ንግድብ ኣባይ|ንግድብ ኣባይ	ንግድብ ኣባይ|ንግድብ ኣባይ	NIL
1	ኢትዮጽያዊት|ኢትዮጽያዊት	ኢትዮጽያዊት|ኢትዮጽያዊት	NIL
1	ዒላላ|ዒላላ	ዒላላ|ዒላላ	NIL
1	#RadissionBlu|#RadissionBlu	#RadissionBlu|#RadissionBlu	NIL
1	ብራንውን ብሩቶን|ብራንውን ብሩቶን	ብራንውን ብሩቶን|ብራንውን ብሩቶን	NIL
1	#Somaliland…|#Somaliland…	#Somaliland…|#Somaliland…	NIL
1	ዒላ በርዒድን|ዒላ በርዒድን	ዒላ በርዒድን|ዒላ በርዒድን	NIL
1	ዮፍታሄ ድሜጥሮስን|ዮፍታሄ ድሜጥሮስን	ዮፍታሄ ድሜጥሮስን|ዮፍታሄ ድሜጥሮስን	NIL
1	ኢትዮጵያ፣ሱዳንን|ኢትዮጵያ፣ሱዳንን	ኢትዮጵያ፣ሱዳንን|ኢትዮጵያ፣ሱዳንን	NIL
1	ሮበል ተክለኣብን|ሮበል ተክለኣብን	ሮበል ተክለኣብን|ሮበል ተክለኣብን	NIL
1	ኤልሳ|ኤልሳ	ኤልሳ|ኤልሳ	NIL
1	ኣማኑኤል ገብረትንሳኤ|ኣማኑኤል ገብረትንሳኤ	ኣማኑኤል ገብረትንሳኤ|ኣማኑኤል ገብረትንሳኤ	NIL
1	እንዳዓኮራ|እንዳዓኮራ	እንዳዓኮራ|እንዳዓኮራ	NIL
1	ጊንጪ|ጊንጪ	ጊንጪ|ጊንጪ	NIL
1	መንገዲ ኣየር ግብጺ|መንገዲ ኣየር ግብጺ	መንገዲ ኣየር ግብጺ|መንገዲ ኣየር ግብጺ	NIL
1	ባይቶ ብሪጣንያ|ባይቶ ብሪጣንያ	ባይቶ ብሪጣንያ|ባይቶ ብሪጣንያ	NIL
1	ኣርጆ|ኣርጆ	ኣርጆ|ኣርጆ	NIL
1	#UNCHR|#UNCHR	#UNCHR|#UNCHR	NIL
1	ሃይለማርያም ደሳለኝ|ሃይለማርያም ደሳለኝ	ሃይለማርያም ደሳለኝ|ሃይለማርያም ደሳለኝ	NIL
1	#BrusselsAttacks|#BrusselsAttacks	#BrusselsAttacks|#BrusselsAttacks	NIL
1	ብኢህወደግ|ብኢህወደግ	ብኢህወደግ|ብኢህወደግ	NIL
1	ላዕለዋይ ኮሚሽነር ስደተኛታት ውድብ ሕቡራት ሃገራት፡|ላዕለዋይ ኮሚሽነር ስደተኛታት ውድብ ሕቡራት ሃገራት፡	ላዕለዋይ ኮሚሽነር ስደተኛታት ውድብ ሕቡራት ሃገራት፡|ላዕለዋይ ኮሚሽነር ስደተኛታት ውድብ ሕቡራት ሃገራት፡	NIL
1	#Cardiff2016|#Cardiff2016	#Cardiff2016|#Cardiff2016	NIL
1	ኣስመራን|ኣስመራን	ኣስመራን|ኣስመራን	NIL
1	ተስፋማርያም|ተስፋማርያም	ተስፋማርያም|ተስፋማርያም	NIL
1	ጀነቭ|ጀነቭ	ጀነቭ|ጀነቭ	NIL
1	#Congress|#Congress	#Congress|#Congress	NIL
1	ኢህወዴም|ኢህወዴም	ኢህወዴም|ኢህወዴም	NIL
1	ሳልቫ ኪርን|ሳልቫ ኪርን	ሳልቫ ኪርን|ሳልቫ ኪርን	NIL
1	ነጋ፣ሪኢዮት ኣለሙን|ነጋ፣ሪኢዮት ኣለሙን	ነጋ፣ሪኢዮት ኣለሙን|ነጋ፣ሪኢዮት ኣለሙን	NIL
1	ህይዋማን ራይትስ ዎቻ|ህይዋማን ራይትስ ዎቻ	ህይዋማን ራይትስ ዎቻ|ህይዋማን ራይትስ ዎቻ	NIL
1	ኢትዮጵያዊያ|ኢትዮጵያዊያ	ኢትዮጵያዊያ|ኢትዮጵያዊያ	NIL
1	ልብሱ ተስፋሚካኤል|ልብሱ ተስፋሚካኤል	ልብሱ ተስፋሚካኤል|ልብሱ ተስፋሚካኤል	NIL
1	ኤርትራዊት|ኤርትራዊት	ኤርትራዊት|ኤርትራዊት	NIL
1	ሹቕ|ሹቕ	ሹቕ|ሹቕ	NIL
1	ሕብረት ኣውሮጳን|ሕብረት ኣውሮጳን	ሕብረት ኣውሮጳን|ሕብረት ኣውሮጳን	NIL
1	ደምበላስ|ደምበላስ	ደምበላስ|ደምበላስ	NIL
1	ዳዒሽን|ዳዒሽን	ዳዒሽን|ዳዒሽን	NIL
1	ኣርሲን|ኣርሲን	ኣርሲን|ኣርሲን	NIL
1	ኣለሙ ደጉማ|ኣለሙ ደጉማ	ኣለሙ ደጉማ|ኣለሙ ደጉማ	NIL
1	ሽዋ ሮቢት)ኣብ|ሽዋ ሮቢት)ኣብ	ሽዋ ሮቢት)ኣብ|ሽዋ ሮቢት)ኣብ	NIL
1	ሁምናን ራይትስ ዎች|ሁምናን ራይትስ ዎች	ሁምናን ራይትስ ዎች|ሁምናን ራይትስ ዎች	NIL
1	ስዑድ ዓረብን|ስዑድ ዓረብን	ስዑድ ዓረብን|ስዑድ ዓረብን	NIL
1	ሚኒስትር ጉዳያት ወጻእን|ሚኒስትር ጉዳያት ወጻእን	ሚኒስትር ጉዳያት ወጻእን|ሚኒስትር ጉዳያት ወጻእን	NIL
1	ኦሮምያ፡ሚኤሶ|ኦሮምያ፡ሚኤሶ	ኦሮምያ፡ሚኤሶ|ኦሮምያ፡ሚኤሶ	NIL
1	ካትሪን ዱውሃይ|ካትሪን ዱውሃይ	ካትሪን ዱውሃይ|ካትሪን ዱውሃይ	NIL
1	ኦፍላ|ኦፍላ	ኦፍላ|ኦፍላ	NIL
1	ሰሜን-ኣፍሪቃን|ሰሜን-ኣፍሪቃን	ሰሜን-ኣፍሪቃን|ሰሜን-ኣፍሪቃን	NIL
1	ኦሬንታል|ኦሬንታል	ኦሬንታል|ኦሬንታል	NIL
1	በራክ ኦባማ|በራክ ኦባማ	በራክ ኦባማ|በራክ ኦባማ	NIL
1	ምትኩ ካሳ’ዮም|ምትኩ ካሳ’ዮም	ምትኩ ካሳ’ዮም|ምትኩ ካሳ’ዮም	NIL
1	ሃፍታሙ ኣያሌው|ሃፍታሙ ኣያሌው	ሃፍታሙ ኣያሌው|ሃፍታሙ ኣያሌው	NIL
1	ጎደና ኢጋል ኣሎን|ጎደና ኢጋል ኣሎን	ጎደና ኢጋል ኣሎን|ጎደና ኢጋል ኣሎን	NIL
1	ራምያ|ራምያ	ራምያ|ራምያ	NIL
1	ሃብቶም ወልደሚካኤል ዘርኦም|ሃብቶም ወልደሚካኤል ዘርኦም	ሃብቶም ወልደሚካኤል ዘርኦም|ሃብቶም ወልደሚካኤል ዘርኦም	NIL
1	ኢስራኤልን|ኢስራኤልን	ኢስራኤልን|ኢስራኤልን	NIL
1	ኪራምን|ኪራምን	ኪራምን|ኪራምን	NIL
1	ጫላ ጋዲሳ|ጫላ ጋዲሳ	ጫላ ጋዲሳ|ጫላ ጋዲሳ	NIL
1	ቀርኒ ኣፍሪቃ'ውን|ቀርኒ ኣፍሪቃ'ውን	ቀርኒ ኣፍሪቃ'ውን|ቀርኒ ኣፍሪቃ'ውን	NIL
1	ጎሮ|ጎሮ	ጎሮ|ጎሮ	NIL
1	ኦሮሞ ፌደራሊስት ኮንግረስን|ኦሮሞ ፌደራሊስት ኮንግረስን	ኦሮሞ ፌደራሊስት ኮንግረስን|ኦሮሞ ፌደራሊስት ኮንግረስን	NIL
1	ጀነራል|ጀነራል	ጀነራል|ጀነራል	NIL
1	ባጽዕ|ባጽዕ	ባጽዕ|ባጽዕ	NIL
1	ዶዴ ሞሌ|ዶዴ ሞሌ	ዶዴ ሞሌ|ዶዴ ሞሌ	NIL
1	#ትዕዝብተይ_ዓዲግራት!|#ትዕዝብተይ_ዓዲግራት!	#ትዕዝብተይ_ዓዲግራት!|#ትዕዝብተይ_ዓዲግራት!	NIL
1	ሀርማን ኮሀን|ሀርማን ኮሀን	ሀርማን ኮሀን|ሀርማን ኮሀን	NIL
1	ንጉስ|ንጉስ	ንጉስ|ንጉስ	NIL
1	ዒራቅን|ዒራቅን	ዒራቅን|ዒራቅን	NIL
1	ላዛ ትግርኛ|ላዛ ትግርኛ	ላዛ ትግርኛ|ላዛ ትግርኛ	NIL
1	መለስ ዜናዊ|መለስ ዜናዊ	መለስ ዜናዊ|መለስ ዜናዊ	NIL
1	#PopeAfricavisit|#PopeAfricavisit	#PopeAfricavisit|#PopeAfricavisit	NIL
1	የማነ|የማነ	የማነ|የማነ	NIL
1	ናይ ህጹጽ ሓደጋ ምክልኻል ክፍሊ(National|ናይ ህጹጽ ሓደጋ ምክልኻል ክፍሊ(National	ናይ ህጹጽ ሓደጋ ምክልኻል ክፍሊ(National|ናይ ህጹጽ ሓደጋ ምክልኻል ክፍሊ(National	NIL
1	አጃንስ ፈራንስ ፕሬስ|አጃንስ ፈራንስ ፕሬስ	አጃንስ ፈራንስ ፕሬስ|አጃንስ ፈራንስ ፕሬስ	NIL
1	ኦህዴድን|ኦህዴድን	ኦህዴድን|ኦህዴድን	NIL
1	ዓሲር|ዓሲር	ዓሲር|ዓሲር	NIL
1	መርሲን|መርሲን	መርሲን|መርሲን	NIL
1	ጌታቸው ሽፈራው፣ናይ|ጌታቸው ሽፈራው፣ናይ	ጌታቸው ሽፈራው፣ናይ|ጌታቸው ሽፈራው፣ናይ	NIL
1	GIGA|GIGA	GIGA|GIGA	NIL
1	እትዮጵያ|እትዮጵያ	እትዮጵያ|እትዮጵያ	NIL
1	ንግሪኽ|ንግሪኽ	ንግሪኽ|ንግሪኽ	NIL
1	ሶኮ ፈይሳ|ሶኮ ፈይሳ	ሶኮ ፈይሳ|ሶኮ ፈይሳ	NIL
1	ኣለማየሁ ብርሃኑ|ኣለማየሁ ብርሃኑ	ኣለማየሁ ብርሃኑ|ኣለማየሁ ብርሃኑ	NIL
1	ደግሓኤ|ደግሓኤ	ደግሓኤ|ደግሓኤ	NIL
1	#Eritrea…|#Eritrea…	#Eritrea…|#Eritrea…	NIL
1	VOATigrigna|VOATigrigna	VOATigrigna|VOATigrigna	NIL
1	ትሪፖሊ፥28|ትሪፖሊ፥28	ትሪፖሊ፥28|ትሪፖሊ፥28	NIL
1	ዳዕሽን|ዳዕሽን	ዳዕሽን|ዳዕሽን	NIL
1	Ermias Mesfin|Ermias Mesfin	Ermias Mesfin|Ermias Mesfin	NIL
1	ግብጺ'ውን|ግብጺ'ውን	ግብጺ'ውን|ግብጺ'ውን	NIL
1	#EgyptAirHijack|#EgyptAirHijack	#EgyptAirHijack|#EgyptAirHijack	NIL
1	ኮሚቴ ድልውነትን ምክልኻልን ሓደጋ|ኮሚቴ ድልውነትን ምክልኻልን ሓደጋ	ኮሚቴ ድልውነትን ምክልኻልን ሓደጋ|ኮሚቴ ድልውነትን ምክልኻልን ሓደጋ	NIL
1	ንሚኒስተር ዜና|ንሚኒስተር ዜና	ንሚኒስተር ዜና|ንሚኒስተር ዜና	NIL
1	ተስፋይ ተኽለማርያምን|ተስፋይ ተኽለማርያምን	ተስፋይ ተኽለማርያምን|ተስፋይ ተኽለማርያምን	NIL
1	ሆስፒታል ባህርዳርን|ሆስፒታል ባህርዳርን	ሆስፒታል ባህርዳርን|ሆስፒታል ባህርዳርን	NIL
1	ባር ሼባ|ባር ሼባ	ባር ሼባ|ባር ሼባ	NIL
1	#UNOCHA|#UNOCHA	#UNOCHA|#UNOCHA	NIL
1	#UN|#UN	#UN|#UN	NIL
1	`ሕወሓት፡|`ሕወሓት፡	`ሕወሓት፡|`ሕወሓት፡	NIL
1	ሰቖጣ|ሰቖጣ	ሰቖጣ|ሰቖጣ	NIL
1	ሬድዮ ዳባንጋ|ሬድዮ ዳባንጋ	ሬድዮ ዳባንጋ|ሬድዮ ዳባንጋ	NIL
1	ብርሃነ|ብርሃነ	ብርሃነ|ብርሃነ	NIL
1	ንሜድትራኒያን|ንሜድትራኒያን	ንሜድትራኒያን|ንሜድትራኒያን	NIL
1	ብኣምነስቲ ኢንተርናሽናል|ብኣምነስቲ ኢንተርናሽናል	ብኣምነስቲ ኢንተርናሽናል|ብኣምነስቲ ኢንተርናሽናል	NIL
1	ምብራቅን|ምብራቅን	ምብራቅን|ምብራቅን	NIL
1	ኒኮል ሀርት|ኒኮል ሀርት	ኒኮል ሀርት|ኒኮል ሀርት	NIL
1	ኤርትራውይን|ኤርትራውይን	ኤርትራውይን|ኤርትራውይን	NIL
1	ስዋዚላንድን|ስዋዚላንድን	ስዋዚላንድን|ስዋዚላንድን	NIL
1	ዓረናን|ዓረናን	ዓረናን|ዓረናን	NIL
1	ለስሊ ሌፍኮው|ለስሊ ሌፍኮው	ለስሊ ሌፍኮው|ለስሊ ሌፍኮው	NIL
1	ሚኒስተር ንግዲ|ሚኒስተር ንግዲ	ሚኒስተር ንግዲ|ሚኒስተር ንግዲ	NIL
1	መዲተራንያ|መዲተራንያ	መዲተራንያ|መዲተራንያ	NIL
1	ዢን ዪቨስ|ዢን ዪቨስ	ዢን ዪቨስ|ዢን ዪቨስ	NIL
1	#TigrayRegion…|#TigrayRegion…	#TigrayRegion…|#TigrayRegion…	NIL
1	ዘንፎ ኣብራሃለይ ወላይ|ዘንፎ ኣብራሃለይ ወላይ	ዘንፎ ኣብራሃለይ ወላይ|ዘንፎ ኣብራሃለይ ወላይ	NIL
1	ማሪዮ ዛፓኮስታ|ማሪዮ ዛፓኮስታ	ማሪዮ ዛፓኮስታ|ማሪዮ ዛፓኮስታ	NIL
1	ምብራቓዊን|ምብራቓዊን	ምብራቓዊን|ምብራቓዊን	NIL
1	ሱሪያ|ሱሪያ	ሱሪያ|ሱሪያ	NIL
1	ካሜሮን|ካሜሮን	ካሜሮን|ካሜሮን	NIL
1	ዑስማን ኢድሪስ ሙሳ|ዑስማን ኢድሪስ ሙሳ	ዑስማን ኢድሪስ ሙሳ|ዑስማን ኢድሪስ ሙሳ	NIL
1	ኮምሽን መሰላት|ኮምሽን መሰላት	ኮምሽን መሰላት|ኮምሽን መሰላት	NIL
1	ኣፍሪቃዉያን|ኣፍሪቃዉያን	ኣፍሪቃዉያን|ኣፍሪቃዉያን	NIL
1	ጉደርን|ጉደርን	ጉደርን|ጉደርን	NIL
1	መዕርፎ ነፈርቲ ኢስታንቡ|መዕርፎ ነፈርቲ ኢስታንቡ	መዕርፎ ነፈርቲ ኢስታንቡ|መዕርፎ ነፈርቲ ኢስታንቡ	NIL
1	#India|#India	#India|#India	NIL
1	#Ssudan|#Ssudan	#Ssudan|#Ssudan	NIL
1	VOA|VOA	VOA|VOA	NIL
1	ኣንበስ የማነ|ኣንበስ የማነ	ኣንበስ የማነ|ኣንበስ የማነ	NIL
1	ዓለም-ለኸ ትካል ስደተኛታት|ዓለም-ለኸ ትካል ስደተኛታት	ዓለም-ለኸ ትካል ስደተኛታት|ዓለም-ለኸ ትካል ስደተኛታት	NIL
1	ሉቃስ|ሉቃስ	ሉቃስ|ሉቃስ	NIL
1	ግሎመኸዳ|ግሎመኸዳ	ግሎመኸዳ|ግሎመኸዳ	NIL
1	ታሊባን|ታሊባን	ታሊባን|ታሊባን	NIL
1	ህ.ግ.ደ.ፍ|ህ.ግ.ደ.ፍ	ህ.ግ.ደ.ፍ|ህ.ግ.ደ.ፍ	NIL
1	ኢሮፕ|ኢሮፕ	ኢሮፕ|ኢሮፕ	NIL
1	ኣል ቓዒዳ’ውን|ኣል ቓዒዳ’ውን	ኣል ቓዒዳ’ውን|ኣል ቓዒዳ’ውን	NIL
1	ስጳኛን|ስጳኛን	ስጳኛን|ስጳኛን	NIL
1	ዓዲ ግራት|ዓዲ ግራት	ዓዲ ግራት|ዓዲ ግራት	NIL
1	ፑትን|ፑትን	ፑትን|ፑትን	NIL
1	ዙማ።ኩላትና|ዙማ።ኩላትና	ዙማ።ኩላትና|ዙማ።ኩላትና	NIL
1	ኣራጉሮ|ኣራጉሮ	ኣራጉሮ|ኣራጉሮ	NIL
1	ቦስትዋና|ቦስትዋና	ቦስትዋና|ቦስትዋና	NIL
1	ሶማሊያዊያን|ሶማሊያዊያን	ሶማሊያዊያን|ሶማሊያዊያን	NIL
1	ኣተንስ|ኣተንስ	ኣተንስ|ኣተንስ	NIL
1	ዳሎ|ዳሎ	ዳሎ|ዳሎ	NIL
1	#VOATi…|#VOATi…	#VOATi…|#VOATi…	NIL
1	ባር ሸባ|ባር ሸባ	ባር ሸባ|ባር ሸባ	NIL
1	ታጅራን|ታጅራን	ታጅራን|ታጅራን	NIL
1	ህጻናት ኣድሕንhttps://t.co/ltLvFegVgQ|ህጻናት ኣድሕንhttps://t.co/ltLvFegVgQ	ህጻናት ኣድሕንhttps://t.co/ltLvFegVgQ|ህጻናት ኣድሕንhttps://t.co/ltLvFegVgQ	NIL
1	ኣለም ገብረዋህድ|ኣለም ገብረዋህድ	ኣለም ገብረዋህድ|ኣለም ገብረዋህድ	NIL
1	ባይቶ ሰብኣዊ መሰላትን|ባይቶ ሰብኣዊ መሰላትን	ባይቶ ሰብኣዊ መሰላትን|ባይቶ ሰብኣዊ መሰላትን	NIL
1	ኢትይጵያን|ኢትይጵያን	ኢትይጵያን|ኢትይጵያን	NIL
1	ላሬን|ላሬን	ላሬን|ላሬን	NIL
1	ሕ/ኤውሮጳ|ሕ/ኤውሮጳ	ሕ/ኤውሮጳ|ሕ/ኤውሮጳ	NIL
1	ኤውሮጳ’ውን|ኤውሮጳ’ውን	ኤውሮጳ’ውን|ኤውሮጳ’ውን	NIL
1	ሞቓድሾ|ሞቓድሾ	ሞቓድሾ|ሞቓድሾ	NIL
1	#Alshabab|#Alshabab	#Alshabab|#Alshabab	NIL
1	#Srilanka|#Srilanka	#Srilanka|#Srilanka	NIL
1	ይሕብር።ሃገራዊ ቦርድ ምርጫ|ይሕብር።ሃገራዊ ቦርድ ምርጫ	ይሕብር።ሃገራዊ ቦርድ ምርጫ|ይሕብር።ሃገራዊ ቦርድ ምርጫ	NIL
1	ኤስራኤል|ኤስራኤል	ኤስራኤል|ኤስራኤል	NIL
1	ቅኒቶን|ቅኒቶን	ቅኒቶን|ቅኒቶን	NIL
1	ግን፡ህግደፍሲ|ግን፡ህግደፍሲ	ግን፡ህግደፍሲ|ግን፡ህግደፍሲ	NIL
1	መገዲ ኣየር ምስሪ|መገዲ ኣየር ምስሪ	መገዲ ኣየር ምስሪ|መገዲ ኣየር ምስሪ	NIL
1	ደጀኔ ቱፋ|ደጀኔ ቱፋ	ደጀኔ ቱፋ|ደጀኔ ቱፋ	NIL
1	ኣልሸባብ|ኣልሸባብ	ኣልሸባብ|ኣልሸባብ	NIL
1	ኤኤንሲ|ኤኤንሲ	ኤኤንሲ|ኤኤንሲ	NIL
1	ሂማን ራይትስ ዎች|ሂማን ራይትስ ዎች	ሂማን ራይትስ ዎች|ሂማን ራይትስ ዎች	NIL
1	ድምጺ ኣሰና|ድምጺ ኣሰና	ድምጺ ኣሰና|ድምጺ ኣሰና	NIL
1	ኢትዮጵያ።ኣብ|ኢትዮጵያ።ኣብ	ኢትዮጵያ።ኣብ|ኢትዮጵያ።ኣብ	NIL
1	ሌታተይለር|ሌታተይለር	ሌታተይለር|ሌታተይለር	NIL
1	ኦሮሚያ፡ዞባ|ኦሮሚያ፡ዞባ	ኦሮሚያ፡ዞባ|ኦሮሚያ፡ዞባ	NIL
1	ምብራቅ|ምብራቅ	ምብራቅ|ምብራቅ	NIL
1	ስሚዝ|ስሚዝ	ስሚዝ|ስሚዝ	NIL
1	ኤትርውያን|ኤትርውያን	ኤትርውያን|ኤትርውያን	NIL
1	ቃጠታይ|ቃጠታይ	ቃጠታይ|ቃጠታይ	NIL
1	ማእከል ምክልኻል ሕማማት|ማእከል ምክልኻል ሕማማት	ማእከል ምክልኻል ሕማማት|ማእከል ምክልኻል ሕማማት	NIL
1	ንጉሱ|ንጉሱ	ንጉሱ|ንጉሱ	NIL
1	ሓምድ|ሓምድ	ሓምድ|ሓምድ	NIL
1	ዋራፕ|ዋራፕ	ዋራፕ|ዋራፕ	NIL
1	ለገሰን|ለገሰን	ለገሰን|ለገሰን	NIL
1	ኪር|ኪር	ኪር|ኪር	NIL
1	ድምጺ መድረኽ|ድምጺ መድረኽ	ድምጺ መድረኽ|ድምጺ መድረኽ	NIL
1	ካጋመ|ካጋመ	ካጋመ|ካጋመ	NIL
1	ሃገራዊ ወኪል ገበን|ሃገራዊ ወኪል ገበን	ሃገራዊ ወኪል ገበን|ሃገራዊ ወኪል ገበን	NIL
1	ጋሽባርካ|ጋሽባርካ	ጋሽባርካ|ጋሽባርካ	NIL
1	#CardiffWorldHalf|#CardiffWorldHalf	#CardiffWorldHalf|#CardiffWorldHalf	NIL
1	#Turkey|#Turkey	#Turkey|#Turkey	NIL
1	ሶማልን|ሶማልን	ሶማልን|ሶማልን	NIL
1	ሚኒስትሪ ውሽጣዊ ጉዳያት|ሚኒስትሪ ውሽጣዊ ጉዳያት	ሚኒስትሪ ውሽጣዊ ጉዳያት|ሚኒስትሪ ውሽጣዊ ጉዳያት	NIL
