1	ዎች(H.R.W)|ዎች(H.R.W)	(H.R.W) | (H.R.W)	NIL
1	ኣገልግሎት ዜና ፋርሲ|ኣገልግሎት ዜና ፋርሲ	Service News Farsi | News Service Farsi	NIL
1	#UN|#UN	#UN | #UN	NIL
1	ወይኒሃረግ ሃይለ(በኪ)|ወይኒሃረግ ሃይለ(በኪ)	Boeung Hiep (by Kye Kyun) |	NIL
1	ዓብደለጢፍ ኣል ሙንስር|ዓብደለጢፍ ኣል ሙንስር	Abdu'l-A'Museum: Absolute A Muslim	NIL
1	ደምበላስ|ደምበላስ	Blood Hoard |	NIL
1	ኣዲሱ|ኣዲሱ	New |	NIL
1	ኣንጎላ ፕረስ|ኣንጎላ ፕረስ	Angola's Adult | Angola Play	NIL
1	ኤትርውያን|ኤትርውያን	The Turks	NIL
1	#Gambella|#Gambella	#Gambella|#Gambella	NIL
1	#IndonesiaBlast|#IndonesiaBlast	#IndonesiaBlast | #IndonesiaBlast	NIL
1	ላዕለዋይ ኮሚሽነር ስደተኛታት ውድብ ሕቡራት ሃገራት፡|ላዕለዋይ ኮሚሽነር ስደተኛታት ውድብ ሕቡራት ሃገራት፡	The Foreign Commissioner of Refugees - The High Commissioner for the Rehabilitation of the Confederates |	NIL
1	ዶዴ ሞሌ|ዶዴ ሞሌ	Donald Molle | Donald Mull	NIL
1	ስሪላንካ|ስሪላንካ	Sri Lanka: Sri Lanka	NIL
1	መላእ ሓድነት ኢትዮጵያ/መኢኣድን|መላእ ሓድነት ኢትዮጵያ/መኢኣድን	The Emperor of Ethiopia: The Emperor of Ethiopia	NIL
1	ሰመረ|ሰመረ	Sync |	NIL
1	ሳራንሰር|ሳራንሰር	Saarner | Saarner	NIL
1	ወላይታን|ወላይታን	Witness	NIL
1	የማነ ገብርኣብ|የማነ ገብርኣብ	Monuments | Monuments |	NIL
1	ዒላ በርዒድን|ዒላ በርዒድን	Ali ibrahim, Ali al-Ba'al,	NIL
1	#USAElection|#USAElection	#USAElection|#USAElection	NIL
1	ሞያለ|ሞያለ	Busy |	NIL
1	ፒት ማንፊልድ|ፒት ማንፊልድ	Pitch Manfred | Pond Manfred	NIL
1	ጁቡትን|ጁቡትን	Jubu | Julu	NIL
1	ኢህወአግ|ኢህወአግ	Ehhag | Ehhh	NIL
1	ቢሮ ሓለዋ ጥዕና|ቢሮ ሓለዋ ጥዕና	Office of the Ombudsman	NIL
1	ኦፌኮ)ኣመራርሓ|ኦፌኮ)ኣመራርሓ	OCR) Executive Leadership	NIL
1	ኣለማየሁ።ኣብዚ|ኣለማየሁ።ኣብዚ	Alemayehu	NIL
1	ጊንጪ|ጊንጪ	Geezer | geezer	NIL
1	ቤት-ማእሰርቲ ዓዲ ኣበይቶ|ቤት-ማእሰርቲ ዓዲ ኣበይቶ	Home-Mother's Day Adidas | Home-Mother's Day Adi	NIL
1	#Cardiff2016|#Cardiff2016	#Cardiff2016|#Cardiff2016	NIL
1	ሰሓራን|ሰሓራን	Salah, Salah	NIL
1	ባኮ|ባኮ	BOC | Bk	NIL
1	ምክሩ ብርሃኑ|ምክሩ ብርሃኑ	Berhanu Berhanu's Guide |	NIL
1	ኣብርሃ ካስትል|ኣብርሃ ካስትል	Ali Ashton | Ali Karstil	NIL
1	ኒኮዛዛና ድላሚኒ-ዙማ|ኒኮዛዛና ድላሚኒ-ዙማ	Nicolas Kazimierz-Zuma, Nicolas Zola and Medal-Zuma	NIL
1	#Texas|#Texas	#Texas|#Texas	NIL
1	ማሕበር ወነንቲ ባጃጅ|ማሕበር ወነንቲ ባጃጅ	Mahbeni Mengen Bajaj - Association Of Mengen Bajaj	NIL
1	@fathermusie:|@fathermusie:	@fathermusie:|@fathermusie:	NIL
1	ኣጅጋ|ኣጅጋ	Owl	NIL
1	ፈጠነ ተሾመ|ፈጠነ ተሾመ	Quick appointment | Quick appointment	NIL
1	ላዕላይ ኣድያቦ|ላዕላይ ኣድያቦ	Top Adidab | Top Adiabo	NIL
1	ሸርም-ሸኽ|ሸርም-ሸኽ	Shiraz-Shah	NIL
1	ጳውሎስ|ጳውሎስ	Paul | Paul	NIL
1	ሲቺልያ|ሲቺልያ	Cyprus | Chile	NIL
1	ንማረት|ንማረት	NIL	NIL
1	መረብለኸ|መረብለኸ	NIL	NIL
1	ክልተ ኣውላዕሎን|ክልተ ኣውላዕሎን	Auckland, AlaaaLulu	NIL
1	ታሊባን|ታሊባን	Taliban | Taliban	NIL
1	ኣመኑ|ኣመኑ	Believe | believe	NIL
1	ምብራቕ ኣፍሪካ፣ቀርኒ|ምብራቕ ኣፍሪካ፣ቀርኒ	Pragmat Africa, Chechnya | Pagan Africa, Cincinnati	NIL
1	ኖርማንዲ|ኖርማንዲ	Normandy | Norman	NIL
1	ሚ/ጥዕና|ሚ/ጥዕና	Minor	NIL
1	ሪክ ማቻርን|ሪክ ማቻርን	Orthography | orthography	NIL
1	ማእከላይ ባሕሪን|ማእከላይ ባሕሪን	Center of nature | center of behavior	NIL
1	ብርሃነ|ብርሃነ	Light	NIL
1	ዘሪሁን ጂሬኛ|ዘሪሁን ጂሬኛ	Zerihun Jody | Zerihun Jiangxi	NIL
1	ዕጡቓት ነገደ ሙርሌ|ዕጡቓት ነገደ ሙርሌ	Fatty Owen Mueller | Emperor Owen Mueller	NIL
1	ጣብያማርታ|ጣብያማርታ	Site Map |	NIL
1	#PopeAfricavisit|#PopeAfricavisit	#PopeAfricavisit|#PopeAfricavisit	NIL
1	ንኣሜሪካ|ንኣሜሪካ	United States	NIL
1	ኣፅብን|ኣፅብን	Please explain	NIL
1	መገዲ ኣየር ምስሪ|መገዲ ኣየር ምስሪ	Adidas Windsurfing	NIL
1	ቻግኒ|ቻግኒ	Chargne | Charged	NIL
1	ብኮምቴ ሰብኣዊ መሰል ኣውሮፓ|ብኮምቴ ሰብኣዊ መሰል ኣውሮፓ	Brood Humanity in Europe | Brooklyn in Europe	NIL
1	ብመርማሪት ኮምሽን ሕቡራት ሃገራት|ብመርማሪት ኮምሽን ሕቡራት ሃገራት	Ethical Committee of the Nations of the United States of America |	NIL
1	ዓዲ ክልተ|ዓዲ ክልተ	Adi	NIL
1	ምስሪ|ምስሪ	NIL	NIL
1	ብኢትዮጵያ|ብኢትዮጵያ	Ethiopia	NIL
1	ባይቶ ብሪጣንያ|ባይቶ ብሪጣንያ	No, Brittany, but not Brittany	NIL
1	ነቀምቴ|ነቀምቴ	NIL	NIL
1	ሆሎታ|ሆሎታ	Holota | Holota	NIL
1	ከሰላ|ከሰላ	NIL	NIL
1	ኤፍኮ|ኤፍኮ	FK | FK	NIL
1	መዕርፎ ነፈርቲ ብራስለስ|መዕርፎ ነፈርቲ ብራስለስ	Brandon Burton Brosley | Mercury Neutral Brasil	NIL
1	ሞሱል|ሞሱል	Mosul | Mosul	NIL
1	#Obama|#Obama	#Obama|#Obama	NIL
1	ዓለም(WHO...|ዓለም(WHO...	The World (WHO ... | World (WHO ...	NIL
1	ጣሊያናዊያን|ጣሊያናዊያን	Italian | Italian	NIL
1	ኢንተርናሽናል ሆቴል ደስታ|ኢንተርናሽናል ሆቴል ደስታ	International Hotel Happiness International Hotel	NIL
1	ሓወልቲ|ሓወልቲ	Waltz | Hawwalit	NIL
1	ኣርሲ ሻሽመኔ|ኣርሲ ሻሽመኔ	Ars Shashnne | Aries Shashman	NIL
1	ዓረና ፓርቲ|ዓረና ፓርቲ	Arnault Party | Aranya Party	NIL
1	ኦህዴድን|ኦህዴድን	Ouddid | Oeddod	NIL
1	#Sirte|#Sirte	#Sirte|#Sirte	NIL
1	#Nairobi|#Nairobi	#Nairobi | #Nairobi	NIL
1	ዑስማን ሻግን|ዑስማን ሻግን	Osman Shark | Osman Shark	NIL
1	ተልኣቪቭን|ተልኣቪቭን	Activaw | Missioniv	NIL
1	ጂካውን|ጂካውን	Jukku | Jikku	NIL
1	ጋይልስ ስሚዝ|ጋይልስ ስሚዝ	Gosse Smith | Gosse Smith	NIL
1	ኣይናለም|ኣይናለም	We do not see	NIL
1	@tarzaneri:|@tarzaneri:	@tarzaneri: | @tarzaneri:	NIL
1	ሊዊዚያናን|ሊዊዚያናን	Louisiana | Louisiana	NIL
1	ኣፍሪቃዉያን|ኣፍሪቃዉያን	Africans | Africans	NIL
1	ኣልቓዒዳ|ኣልቓዒዳ	Al-Qa'ida | Al-Qaeda	NIL
1	ግብፅን|ግብፅን	Egypt | Egypt	NIL
1	ድዮስቆሮስ|ድዮስቆሮስ	Dystosius, Diodorus	NIL
1	ንጉሱ|ንጉሱ	The King | The King	NIL
1	ከምኢትዮጵያ|ከምኢትዮጵያ	From Ethiopia, From Ethiopia	NIL
1	#RadissionBlu|#RadissionBlu	#RadissionBlu | #RadissionBlu	NIL
1	UNHCR|UNHCR	UNHCR|UNHCR	NIL
1	ሰብሃ|ሰብሃ	Cultivate	NIL
1	እንጅሓይ|እንጅሓይ	Oh, huh?	NIL
1	ያእቆብ|ያእቆብ	James, James	NIL
1	#Turkey|#Turkey	#Turkey|#Turkey	NIL
1	ሚኒስተር ንግዲ|ሚኒስተር ንግዲ	Minister of Commerce, Minister of Commerce	NIL
1	ሸጢ|ሸጢ	Cough	NIL
1	ሉቃስ|ሉቃስ	Luke | Luke	NIL
1	ኣድሓነት ገብረመስቀል ገብረ|ኣድሓነት ገብረመስቀል ገብረ	Debre Genetics Gebre Meskel Gebre Mesfin Gebremesin Gebre	NIL
1	ህጻናት ኣድሕንhttps://t.co/ltLvFegVgQ|ህጻናት ኣድሕንhttps://t.co/ltLvFegVgQ	Children's Safety https: //t.co/ltLvFegVgQ | Kids & Kids https://t.co/ltLvFegVgQ	NIL
1	ሆስፒታል ነቀምቴ|ሆስፒታል ነቀምቴ	Hospital saved my hospital	NIL
1	ቦሮና፣ኣብ|ቦሮና፣ኣብ	Boron, ob | borea, hb	NIL
1	-ሕ/ሃ|-ሕ/ሃ	-He | -H / ha	NIL
1	ገርሁ ሰርናይ|ገርሁ ሰርናይ	Gerard Senain | George Murray	NIL
1	ትካል ጥዕና ዓለም(WHO...|ትካል ጥዕና ዓለም(WHO...	The World Health Organization (WHO ...	NIL
1	ንሜድትራኒያን|ንሜድትራኒያን	NIL	NIL
1	ኤርትራውይን|ኤርትራውይን	Eritrean | Eritrea	NIL
1	ፈደራሊስት ኮንግረስ ኦሮሞ|ፈደራሊስት ኮንግረስ ኦሮሞ	Fractional Congress Oromo | Fiscal Reconstruction Oromo	NIL
1	ኣርጆ|ኣርጆ	NIL	NIL
1	ደቡብ፣ደቡብ|ደቡብ፣ደቡብ	South, south, south, south	NIL
1	ሮች ማርክ ከቦረ|ሮች ማርክ ከቦረ	Of marbles from boroughs marc boar	NIL
1	ቡሬ|ቡሬ	Bar | Bury |	NIL
1	ዝሕብር።ንሱዳንን|ዝሕብር።ንሱዳንን	Extremism. | Sudan | Zimbabwean Sudan	NIL
1	ሶርያውያንን|ሶርያውያንን	Syrians | Syrians	NIL
1	`ሕወሓት፡|`ሕወሓት፡	NIL	NIL
1	ኢትዮጵያዊያ|ኢትዮጵያዊያ	Ethiopian | Ethiopia	NIL
1	ከምብሪጅ|ከምብሪጅ	From Burnie |	NIL
1	ፑትን|ፑትን	NIL	NIL
1	ህ.ግ.ደ.ፍ|ህ.ግ.ደ.ፍ	ECCC |	NIL
1	ቀቲሉ።Islamic State|ቀቲሉ።Islamic State	ቀቲሉ።Islamic State|ቀቲሉ።Islamic State	NIL
1	ኢሳያስ ኣፈወርቂ|ኢሳያስ ኣፈወርቂ	Ishmaiah did not hide Isaiah	NIL
1	ጉብፓ|ጉብፓ	Gapa	NIL
1	ቶሌ|ቶሌ	Toll | Tolle	NIL
1	ጄኔቫ|ጄኔቫ	NIL	2660646
1	ኣደባባይ ሰማእታት|ኣደባባይ ሰማእታት	Public voices | public voices	NIL
1	ኣለማየሁ ብርሃኑ|ኣለማየሁ ብርሃኑ	Alemayehu Berhanu | Alemayehu The Light	NIL
1	ምንያፓሊስ|ምንያፓሊስ	NIL	NIL
1	ኤስራኤል|ኤስራኤል	NIL	NIL
1	ምብራቅ ሃረርጌን|ምብራቅ ሃረርጌን	Explain Harar | Mirror Harar	NIL
1	#USAID|#USAID	#USAID | #USAID	NIL
1	ኦሮምያ፡ተቃውሞ|ኦሮምያ፡ተቃውሞ	Oromiya Opposition Oromia	NIL
1	ኣለም ገብረዋህድ|ኣለም ገብረዋህድ	World Of Wonders | World Of Wonders	NIL
1	ሓውዜን ኣደባባይ|ሓውዜን ኣደባባይ	Wuene Arena | Wuxi Square	NIL
1	ሚኒስትሪ ጥዕና፡ክፍሊ|ሚኒስትሪ ጥዕና፡ክፍሊ	Ministry of Foreign Affairs	NIL
1	Habtom Yohannes|Habtom Yohannes	Habtom Yohannes|Habtom Yohannes	NIL
1	ኣሜርካ|ኣሜርካ	America | america	NIL
1	ሳልቫ ኪርን|ሳልቫ ኪርን	Salvat Gan Sale |	NIL
1	ጫላ ጋዲሳ|ጫላ ጋዲሳ	Chula Garida | Chula Gudisa	NIL
1	ራያ ዓዘቦን|ራያ ዓዘቦን	Ria Azebon | Ria Giacono	NIL
1	ጃኮብ ዙማ|ጃኮብ ዙማ	Jacob Zuma | Jacob Zuma	NIL
1	#Ssudan|#Ssudan	#Site | #Swap	NIL
1	ሚኒሶታን|ሚኒሶታን	Minster	NIL
1	ብማሕበር ወነንቲ ባጃጅ|ብማሕበር ወነንቲ ባጃጅ	Boehner Wenen Bajaj | Bharhaben Weni Bajaj	NIL
1	ክፍሎም ሃይለ|ክፍሎም ሃይለ	Classroom | Haile |	NIL
1	ሰለሞ ኣባተ|ሰለሞ ኣባተ	His last name was, and he dated him	NIL
1	ስዊዘርላንድን|ስዊዘርላንድን	Switzerland, Switzerland	NIL
1	ሓስሓሶን|ሓስሓሶን	Ohson | ohson	NIL
1	ገርሁስርናይ|ገርሁስርናይ	Gercast | Nigel |	NIL
1	ባህርዳርን|ባህርዳርን	Bahir Dar	NIL
1	ፍስሃ ፀጋዉን|ፍስሃ ፀጋዉን	Gratitude, grace, grace	NIL
1	ኦህዴድ/ኢህወዴግ|ኦህዴድ/ኢህወዴግ	ODDD / EPLDF | ODDD / EHD	NIL
1	ንሚኒስተር ዜና|ንሚኒስተር ዜና	News of the Communist Party	NIL
1	አድሕን ህፃናት|አድሕን ህፃናት	Adult Children | Adult Children	NIL
1	ዱፖንት ሰርክል|ዱፖንት ሰርክል	NIL	NIL
1	ኦማር ኣል-በሽር|ኦማር ኣል-በሽር	Omar al-Oromo: Omar al-Omar	NIL
1	ኣራጉሮ|ኣራጉሮ	Horror | Far from it	NIL
1	የውሃንስ|የውሃንስ	NIL	NIL
1	ጉርሜሳ አያናን|ጉርሜሳ አያናን	Gummya AAA | Gummya AAA	NIL
1	ሓለዋ ባሕሪ|ሓለዋ ባሕሪ	NIL	448502
1	ንባርካ|ንባርካ	Bless you	NIL
1	#AmestInternational|#AmestInternational	NIL	NIL
1	ንደቡብ ሱዳናውያን|ንደቡብ ሱዳናውያን	NIL	NIL
1	ዱብልቅን|ዱብልቅን	Duplicate | Duplicate	NIL
1	ኣርባ ምንጭን|ኣርባ ምንጭን	NIL	NIL
1	ቢሮ ሓለዋ ጥዕና ትግራይ|ቢሮ ሓለዋ ጥዕና ትግራይ	NIL	444187
1	ኢትዮጰያ|ኢትዮጰያ	Ethio Telecom	NIL
1	#Brussels|#Brussels	#Brussels|#Brussels	NIL
1	ኦሬንታል|ኦሬንታል	Oriental | Orange	NIL
1	ዶሎ ማናን|ዶሎ ማናን	Donald Manan | Donald Manan	NIL
1	ዓበይቲ ቃላያትን|ዓበይቲ ቃላያትን	Abiati's words | Abi's words	NIL
1	#SierraLeone|#SierraLeone	#SierraLeone | #SierraLeone	NIL
1	ኣስመራን|ኣስመራን	We found Auschwitz	NIL
1	መጻብቦ ሲቺልያ|መጻብቦ ሲቺልያ	Writing in Chile | Writing in Cyprus	NIL
1	ሶማልን|ሶማልን	Somali | Somali	NIL
1	ድምጺ ኣሰና|ድምጺ ኣሰና	My tone disappointed	NIL
1	ምስራዊ|ምስራዊ	Of the people	NIL
1	ጉብታ|ጉብታ	Hill | hill	NIL
1	ጸሮና|ጸሮና	And stoned	NIL
1	ኣተንስ|ኣተንስ	Do not settle down	NIL
1	ዶብ ኣልቦ ሓካይም|ዶብ ኣልቦ ሓካይም	Do not miss the Alabo da Okayama	NIL
1	ብብሩክ ብርሃኑ|ብብሩክ ብርሃኑ	Brub Brenhan | Bruub Berhanu	NIL
1	ባሌን|ባሌን	My husband, Baal	NIL
1	ፅጋቡ ኣስመላሽ ገብረህይወት|ፅጋቡ ኣስመላሽ ገብረህይወት	Abigail Alemsha Gebrehiwalt |	NIL
1	ግርማይ ዘርኣይን|ግርማይ ዘርኣይን	Glory in the Universe |	NIL
1	ዘንፎ ኣብራሃለይ ወላይ|ዘንፎ ኣብራሃለይ ወላይ	Tears of the night |	NIL
1	ራምያ|ራምያ	Ramayana | Rayama	NIL
1	ዎሎ|ዎሎ	Wollo	NIL
1	ንግሪኽ|ንግሪኽ	Your boss | Your boss	NIL
1	ቅኒቶን|ቅኒቶን	Fiction	NIL
1	ንህግደፍ|ንህግደፍ	Nudge | nudge	NIL
1	ዓወት|ዓወት	Love life	NIL
1	ቢሾፍቱ|ቢሾፍቱ	If they laugh, they laugh	NIL
1	ስልጤን|ስልጤን	Music | sensory	NIL
1	ቡሌ ሆራ|ቡሌ ሆራ	Bole Hora | Bole Hora	NIL
1	ገርሁ ስርናይ|ገርሁ ስርናይ	Gerge Donnie |	NIL
1	ኣመሪካ​|ኣመሪካ​	America	NIL
1	ታፈረ ቢሻው|ታፈረ ቢሻው	If he wants to spoil it, if he wants to abduct it	NIL
1	ሓሰን ሙህዲን|ሓሰን ሙህዲን	Hasson Muhammad | Hasson Muhammad	NIL
1	ራያ ኣለማጣን|ራያ ኣለማጣን	Riyad Abu Rahid |	NIL
1	#VOAtigrigna|#VOAtigrigna	#VOAtigrigna | #VOAtigrigna	NIL
1	70-እምባስነይቲ|70-እምባስነይቲ	70-mbits | 70-mombient	NIL
1	ሩባ ኣንገረብ|ሩባ ኣንገረብ	RUBAU UNIQUE RUBA ELECTION	NIL
1	#USEmbassyAddis|#USEmbassyAddis	#USEmbassyAddis | #USEmbassyAddis	NIL
1	ማሪዮ ዛፓኮስታ|ማሪዮ ዛፓኮስታ	Mario Sorpatoza | Mario Rosa Costa	NIL
1	ቸልሲ|ቸልሲ	Chile | chiles	NIL
1	ሶማሊያዊ|ሶማሊያዊ	Somali. Somali	NIL
1	ደግሓኤ|ደግሓኤ	Goodwill	NIL
1	ጂረፍን|ጂረፍን	Jupiter | Jupiter	NIL
1	ዩንቨርስቲ ኣምቦ|ዩንቨርስቲ ኣምቦ	University of Ambo | University of Ambo	NIL
1	ብኢህወዴግ|ብኢህወዴግ	BEHD |	NIL
1	ንሰራዊት ሕድሪ|ንሰራዊት ሕድሪ	National Museum of Arts	NIL
1	መኢሶ|መኢሶ	NIL	NIL
1	ባንቱ|ባንቱ	Have vanity	NIL
1	ኣከለጉዛይ|ኣከለጉዛይ	Disregard | No Comments	NIL
1	ሓካይም ብዘይዶብ|ሓካይም ብዘይዶብ	NIL	NIL
1	#Ethioopia|#Ethioopia	#Ethioopia|#Ethioopia	NIL
1	ኣሸባብ|ኣሸባብ	NIL	NIL
1	ሳቤ|ሳቤ	Sheba | Saba	NIL
1	ሓየሎም ኣርኣያ|ሓየሎም ኣርኣያ	HymnAria | Halo Anaheim	NIL
1	ጆን ኬርይ|ጆን ኬርይ	John Carey | John Kerry	NIL
1	@AfeDawit:|@AfeDawit:	@AfeDawit: | @AfeDawit:	NIL
1	#Oromo|#Oromo	NIL	NIL
1	#Iran|#Iran	#Iran|#Iran	NIL
1	ኤኤንሲ|ኤኤንሲ	NIL	NIL
1	ኣፍሪቃ’ው|ኣፍሪቃ’ው	The African	NIL
1	#duPont2016|#duPont2016	#duPont2016|#duPont2016	NIL
1	ባይቶ ሰብኣዊ መሰላት ሕቡራት ሃገራት|ባይቶ ሰብኣዊ መሰላት ሕቡራት ሃገራት	If it were not for the people of Ethiopia,	NIL
1	ሹቕ|ሹቕ	Chuck	NIL
1	ደረሰ ጌታቸው|ደረሰ ጌታቸው	He came, and their master came to them, and they came to their master	NIL
1	ግሃደኤ-ሕድሪ|ግሃደኤ-ሕድሪ	GHD-ENDIR | GHADA-ENDRE	NIL
1	ትግራይ፤ብሓፈሻ|ትግራይ፤ብሓፈሻ	NIL	NIL
1	ካምቦድያ|ካምቦድያ	NIL	1831722
1	ወሊሶ|ወሊሶ	Wellesley | Wilson	NIL
1	ግሎመከዳ|ግሎመከዳ	Glorégarda | Glorymaska	NIL
1	#VOATi…|#VOATi…	# VOATi ... | # VOATi ...	NIL
1	#ISIS|#ISIS	NIL	NIL
1	ፀለምቲ|ፀለምቲ	Sunset |	NIL
1	ቤት ማእሰርቲ ክልል ጋምቤላ|ቤት ማእሰርቲ ክልል ጋምቤላ	NIL	6930645
1	መልኪ ቶሎሳ|መልኪ ቶሎሳ	Tartulo Tolossa | Rectifier Tolosa	NIL
1	ፌለኪስ ሆርን|ፌለኪስ ሆርን	Flecks Horne | Felix Horne	NIL
1	#Camerron|#Camerron	NIL	NIL
1	ኣይሲሲስ|ኣይሲሲስ	Icisses | Icing	NIL
1	ቱኒዝያ|ቱኒዝያ	Tunisia | Tunisia	NIL
1	ናይ ህጹጽ ሓደጋ ምክልኻል ክፍሊ(National|ናይ ህጹጽ ሓደጋ ምክልኻል ክፍሊ(National	NIL	NIL
1	ትካል ሰብኣዊ መሰል ሕብራት መንግስታት|ትካል ሰብኣዊ መሰል ሕብራት መንግስታት	NIL	5141947
1	ንግድብ ኣባይ|ንግድብ ኣባይ	Business Abaid | Business Above	NIL
1	ፍሪቦርግን|ፍሪቦርግን	Freiburg | Freiburg	NIL
1	ኣበርገለ|ኣበርገለ	Aberberg |	NIL
1	ካሜሮን|ካሜሮን	Cameroon | Cameroon	NIL
1	ንዋሽንግተን ዲሲን|ንዋሽንግተን ዲሲን	Washington, DC, Washington, DC	NIL
1	#Iraq|#Iraq	#Iraq|#Iraq	NIL
1	ዓፈር|ዓፈር	Fork |	NIL
1	ዓዲ ሃሎ|ዓዲ ሃሎ	Adele Halo | Adele Halo	NIL
1	ሂርና|ሂርና	Hina | Hina	NIL
1	ኣዲስ ራእይ|ኣዲስ ራእይ	New Revelation | Revelation	NIL
1	ግሎመኸዳ|ግሎመኸዳ	Glossa | Golmhaus	NIL
1	ቤንሻንጉልን|ቤንሻንጉልን	Benishangul | Benishangul	NIL
1	ሮበል ተክለኣብን|ሮበል ተክለኣብን	Roeuf Tekleabé | Roleplay Tuckeab	NIL
1	ጋሽባርካ|ጋሽባርካ	Gastroca |	NIL
1	ኣውሮፓ ፓርላማ ናይ ሰብኣዊ መሰል ኮምቴ|ኣውሮፓ ፓርላማ ናይ ሰብኣዊ መሰል ኮምቴ	NIL	6930645
1	ጃርደጋ|ጃርደጋ	Jarrier | jarag	NIL
1	ኢትይጵያን|ኢትይጵያን	ETHIOPIAN | ETHIOPIA |	NIL
1	#Mumbai|#Mumbai	#Mumbai|#Mumbai	NIL
1	ሶማልያን’ውን|ሶማልያን’ውን	Somalia | Somalia |	NIL
1	ሰንዓን’ኳ|ሰንዓን’ኳ	Of the Zan'an |	NIL
1	ስዋዚላንድን|ስዋዚላንድን	Swaziland | Swaziland	NIL
1	ሶማሊያዊያን|ሶማሊያዊያን	Somali: Somali	NIL
1	ግንጪን|ግንጪን	Geek	NIL
1	ጢስ ኣባይ|ጢስ ኣባይ	Smoke smoke	NIL
1	ሚኒስትሪ ውሽጣዊ ጉዳያት|ሚኒስትሪ ውሽጣዊ ጉዳያት	Ministry of Foreign Affairs | Ministry of Foreign Affairs	NIL
1	ላምፓዱሳ|ላምፓዱሳ	Champada	NIL
1	የመናውያንን|የመናውያንን	Of the Midianites	NIL
1	ታጅራን|ታጅራን	Tadran | Tadran	NIL
1	ኤርትራዉያን|ኤርትራዉያን	Eritreans | Eritreans	NIL
1	ኣንበስ|ኣንበስ	Kneel	NIL
1	ዳዒሽን|ዳዒሽን	ዳስ | ዳስ	NIL
1	ክብረቅዱሳን|ክብረቅዱሳን	Orthodox	NIL
1	ኢትዮጵያ።ኣብ|ኢትዮጵያ።ኣብ	Eritrea | Ethiopia	NIL
1	ዉድብ ሕቡራት ሃገራት|ዉድብ ሕቡራት ሃገራት	FIGHT FOREIGN AUTHORITIES | FORUM PEOPLE IN THE COUNTRIES	NIL
1	ሚንስትሪ ሕርሻ|ሚንስትሪ ሕርሻ	Industry farm | industry farm	NIL
1	በደሌ|በደሌ	Wrong | wrong |	NIL
1	ኣል-ሸባብ:|ኣል-ሸባብ:	Al-Shabaab: Al-Shabaab:	NIL
1	ዙዋራ|ዙዋራ	Zhuza | Zuara	NIL
1	#AMISOM|#AMISOM	NIL	NIL
1	ህይዋማን ራይትስ ዎቻ|ህይዋማን ራይትስ ዎቻ	Human Rights Watch | Yummond Bond Youtube	NIL
1	ንኢትዮጵያ|ንኢትዮጵያ	Ethiopia	NIL
1	ደቡብ፣ደቡብ ምብራቕን|ደቡብ፣ደቡብ ምብራቕን	South, south, south, south, southwest	NIL
1	ትትግበር።ኤርትራዊ|ትትግበር።ኤርትራዊ	Tactical Action | Tactical Baseball	NIL
1	ቦረናን|ቦረናን	Bornean | Borne	NIL
1	ኣርጆን|ኣርጆን	Ankle	NIL
1	ኣመሪካ’ያ|ኣመሪካ’ያ	Americas	NIL
1	ኣቡዳቢ|ኣቡዳቢ	Abudy |	NIL
1	ግንባር ሓርነት ኦጋዴንን|ግንባር ሓርነት ኦጋዴንን	Ogaden Frontline Ogaden	NIL
1	ሜሮን አስቲፋኖስ|ሜሮን አስቲፋኖስ	Meron Asphenon | Myster Atkinson	NIL
1	ፍቃዱ ሚርካናን|ፍቃዱ ሚርካናን	Fikadu Miqanan | Fekadu Miqanan	NIL
1	ቢሪቱ ፉላሳውን|ቢሪቱ ፉላሳውን	The bitter taste of the bitter, the bitter bud	NIL
1	ተኣምሩ|ተኣምሩ	Praise!	NIL
1	ሂማን ራይትስ|ሂማን ራይትስ	NIL	NIL
1	ትካል ስደተኛታት ሕ/ሃገራት|ትካል ስደተኛታት ሕ/ሃገራት	Dietary Migrants State / Disability Migrant States / Countries	NIL
1	ሶሪያ|ሶሪያ	Syria | Syria	NIL
1	@TedrosBahlibi|@TedrosBahlibi	@TedrosBahlibi | @TedrosBahlibi	NIL
1	ዓለም-ለኸ ትካል ስደተኛታት|ዓለም-ለኸ ትካል ስደተኛታት	The World-A Diocesan World	NIL
1	ሳራ ተወልደብርሃን ገብረእግዛብሄርን|ሳራ ተወልደብርሃን ገብረእግዛብሄርን	Sarah Harold Zerihun Zahra Zahirat | Sara Tullehriel Gebreizabeth	NIL
1	ሁምናን ራይትስ ዎች|ሁምናን ራይትስ ዎች	Human Rights Watch | Human Rights Watch	NIL
1	ንግብጽን|ንግብጽን	Urim, and Urim	NIL
1	ኣልደይም|ኣልደይም	Do not die or not	NIL
1	መንበረ ጵጵስና ኣህጉረ|መንበረ ጵጵስና ኣህጉረ	Social and transit media and concussion	NIL
1	ዊልያም ስፒንድለር|ዊልያም ስፒንድለር	William Speaker - William Stepford	NIL
1	ደቡብ`ውን|ደቡብ`ውን	South | south	NIL
1	ዓለምለኸ ውድብ ስደተኛታት|ዓለምለኸ ውድብ ስደተኛታት	The World's Most Reliable Migrants |	NIL
1	ኣስቻለው ግድሳ|ኣስቻለው ግድሳ	How can it be cynited?	NIL
1	ኤጀንሲ ብሄራዊ ሜቲዎሮሎጂ|ኤጀንሲ ብሄራዊ ሜቲዎሮሎጂ	National Metrology | Agency National Methophrology	NIL
